NOSE_x,NOSE_y,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,LEFT_EAR_x,LEFT_EAR_y,RIGHT_EAR_x,RIGHT_EAR_y,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_RIGHT_x,MOUTH_RIGHT_y,LEFT_SHOULDER_x,LEFT_SHOULDER_y,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,LEFT_ELBOW_x,LEFT_ELBOW_y,RIGHT_ELBOW_x,RIGHT_ELBOW_y,LEFT_WRIST_x,LEFT_WRIST_y,RIGHT_WRIST_x,RIGHT_WRIST_y,LEFT_PINKY_x,LEFT_PINKY_y,RIGHT_PINKY_x,RIGHT_PINKY_y,LEFT_INDEX_x,LEFT_INDEX_y,RIGHT_INDEX_x,RIGHT_INDEX_y,LEFT_THUMB_x,LEFT_THUMB_y,RIGHT_THUMB_x,RIGHT_THUMB_y,LEFT_HIP_x,LEFT_HIP_y,RIGHT_HIP_x,RIGHT_HIP_y,LEFT_KNEE_x,LEFT_KNEE_y,RIGHT_KNEE_x,RIGHT_KNEE_y,LEFT_ANKLE_x,LEFT_ANKLE_y,RIGHT_ANKLE_x,RIGHT_ANKLE_y,LEFT_HEEL_x,LEFT_HEEL_y,RIGHT_HEEL_x,RIGHT_HEEL_y,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,Pose_name
0.20104673504829407,0.6610558032989502,0.18623733520507812,0.6284539699554443,0.1868807077407837,0.6210759282112122,0.18757225573062897,0.6135612726211548,0.18543636798858643,0.6304267644882202,0.18554836511611938,0.6247368454933167,0.1856512576341629,0.6187830567359924,0.20101186633110046,0.5591635704040527,0.1983625739812851,0.570736825466156,0.22097566723823547,0.6481072306632996,0.2199482023715973,0.650027334690094,0.3017241656780243,0.5691677331924438,0.30866438150405884,0.5416602492332458,0.3044051229953766,0.8666759729385376,0.3020341992378235,0.7930520176887512,0.17604181170463562,0.8656426668167114,0.18885213136672974,0.8202921152114868,0.14294147491455078,0.8732094168663025,0.1623627245426178,0.8104188442230225,0.1433091163635254,0.8530557155609131,0.16061025857925415,0.7970478534698486,0.15204834938049316,0.8544295430183411,0.17710161209106445,0.8085305094718933,0.5465515851974487,0.6015362739562988,0.542112410068512,0.5702420473098755,0.7154552936553955,0.6557278037071228,0.7029639482498169,0.6177082657814026,0.8803103566169739,0.7417540550231934,0.8534210920333862,0.6985573768615723,0.8934154510498047,0.7543364763259888,0.8878170251846313,0.686452329158783,0.8769525289535522,0.8551141619682312,0.8528576493263245,0.8155509233474731,dolphin_plank_pose
0.2553180158138275,0.6979894638061523,0.24968266487121582,0.6780146360397339,0.2513063848018646,0.6759336590766907,0.2526708245277405,0.6737834811210632,0.24794551730155945,0.6788882613182068,0.24857687950134277,0.6772904396057129,0.24923193454742432,0.675268828868866,0.26838362216949463,0.657113790512085,0.2652992904186249,0.6628981828689575,0.2721133828163147,0.7031725645065308,0.2697545289993286,0.7071877717971802,0.3472656309604645,0.6932762861251831,0.34581077098846436,0.6851693391799927,0.37048670649528503,0.885672926902771,0.35944807529449463,0.8510409593582153,0.2687956392765045,0.9047316312789917,0.27474117279052734,0.898127555847168,0.23504571616649628,0.9158738255500793,0.23887744545936584,0.9098038673400879,0.2321254014968872,0.9053518772125244,0.23652321100234985,0.9064654111862183,0.24510300159454346,0.9006969928741455,0.24745669960975647,0.9027767777442932,0.5415160059928894,0.7318141460418701,0.5405530333518982,0.7218850255012512,0.7016605138778687,0.7726368308067322,0.6986856460571289,0.758488118648529,0.846424400806427,0.8052873611450195,0.8377156853675842,0.7977616786956787,0.8794559836387634,0.7949332594871521,0.8679574728012085,0.7891736030578613,0.8559129238128662,0.891086995601654,0.8450368642807007,0.8783580660820007,dolphin_plank_pose
0.2802170515060425,0.4220241904258728,0.27454784512519836,0.3769248127937317,0.28306278586387634,0.3664869964122772,0.2919099032878876,0.3568347096443176,0.25401151180267334,0.3912488520145416,0.24707336723804474,0.3928340673446655,0.23997144401073456,0.39453932642936707,0.32876232266426086,0.3106873333454132,0.2504231631755829,0.3581637442111969,0.3121955394744873,0.4188835918903351,0.29179030656814575,0.42956772446632385,0.507768988609314,0.30741482973098755,0.3174058794975281,0.32100239396095276,0.6345502138137817,0.679720938205719,0.297617107629776,0.5358957648277283,0.4367160499095917,0.7465928792953491,0.22737851738929749,0.705406665802002,0.4014706313610077,0.8039250373840332,0.1654641032218933,0.7323911190032959,0.37637612223625183,0.7737051248550415,0.1803983449935913,0.7374534010887146,0.3859817385673523,0.7524044513702393,0.2113954722881317,0.7296091914176941,0.7039784789085388,0.3582545518875122,0.6109789609909058,0.3595688045024872,0.8181725144386292,0.43521392345428467,0.7687566876411438,0.4255458414554596,0.8999751806259155,0.45786190032958984,0.8515646457672119,0.4456610083580017,0.921771764755249,0.4473753571510315,0.8772380948066711,0.4337931275367737,0.8816686868667603,0.5607059001922607,0.8470799922943115,0.5553950667381287,dolphin_plank_pose
0.1611483097076416,0.5271960496902466,0.155208021402359,0.4919825494289398,0.15686893463134766,0.4878323972225189,0.1581791341304779,0.4847418963909149,0.15487048029899597,0.4907591938972473,0.15638259053230286,0.4860636591911316,0.15769222378730774,0.48203209042549133,0.17743146419525146,0.453203022480011,0.17901018261909485,0.452748566865921,0.18105709552764893,0.5377241373062134,0.1818285882472992,0.5359539985656738,0.2637215852737427,0.5334640741348267,0.2927074432373047,0.4766349196434021,0.25578248500823975,0.8342106342315674,0.27580147981643677,0.7696586847305298,0.13815027475357056,0.8384230136871338,0.16368010640144348,0.8046759963035583,0.10689908266067505,0.8627204895019531,0.12739944458007812,0.8309417366981506,0.10171431303024292,0.83843994140625,0.12129532545804977,0.8216681480407715,0.1131746768951416,0.8308505415916443,0.1338803470134735,0.8115556240081787,0.49875807762145996,0.5318769216537476,0.5029792785644531,0.47932955622673035,0.6912856698036194,0.5958167314529419,0.6913326978683472,0.5490607023239136,0.8917244076728821,0.6800777912139893,0.8729809522628784,0.647171139717102,0.9248407483100891,0.6785585880279541,0.9144946336746216,0.6520736813545227,0.8638111352920532,0.8290611505508423,0.8619287014007568,0.809554398059845,dolphin_plank_pose
0.19050860404968262,0.3933555483818054,0.17963579297065735,0.35025227069854736,0.18033099174499512,0.34359025955200195,0.18094933032989502,0.3359780013561249,0.1796002984046936,0.35229262709617615,0.1804502308368683,0.3481171727180481,0.18136745691299438,0.34343910217285156,0.19327226281166077,0.282249391078949,0.1946524977684021,0.2935798168182373,0.20614668726921082,0.3910439908504486,0.20766380429267883,0.3914618492126465,0.26300209760665894,0.32420021295547485,0.30809998512268066,0.2824822664260864,0.27052825689315796,0.7511680126190186,0.31008991599082947,0.6366562843322754,0.14916479587554932,0.7495307326316833,0.20173144340515137,0.6935380101203918,0.11934158205986023,0.7694308757781982,0.1733091175556183,0.706156313419342,0.11620813608169556,0.7444531917572021,0.16795086860656738,0.6942997574806213,0.12617602944374084,0.7411704063415527,0.17531386017799377,0.6914275288581848,0.5152204036712646,0.3961544632911682,0.5215793251991272,0.3267671465873718,0.7096906304359436,0.4854200780391693,0.7094935774803162,0.44783031940460205,0.8807714581489563,0.5741586685180664,0.8734773993492126,0.5529801249504089,0.9264612793922424,0.5630394220352173,0.8909103870391846,0.5326064229011536,0.8664288520812988,0.792570948600769,0.8621600270271301,0.7721834778785706,dolphin_plank_pose
0.0974515974521637,0.4361024498939514,0.087592214345932,0.38761451840400696,0.08908385038375854,0.3783623278141022,0.09074565768241882,0.3683539628982544,0.08569350838661194,0.3894883990287781,0.08584266901016235,0.3820492923259735,0.08601772785186768,0.37377506494522095,0.10765066742897034,0.30239132046699524,0.10224592685699463,0.30887770652770996,0.11882367730140686,0.4330954849720001,0.11691048741340637,0.4358099699020386,0.22017337381839752,0.38020920753479004,0.2204655259847641,0.3331514596939087,0.2254229187965393,0.7768410444259644,0.22419069707393646,0.6603057980537415,0.07731607556343079,0.7456808686256409,0.09034377336502075,0.6840515732765198,0.04985120892524719,0.764434814453125,0.05750593543052673,0.6920905113220215,0.04861736297607422,0.7265132665634155,0.05486798286437988,0.681373119354248,0.05589777231216431,0.7193747162818909,0.061992496252059937,0.6816767454147339,0.476838082075119,0.46198099851608276,0.47602754831314087,0.42854300141334534,0.7027698755264282,0.5471084117889404,0.6988258361816406,0.5224952697753906,0.9386218786239624,0.631493330001831,0.9128559231758118,0.601915717124939,0.9731231927871704,0.5946571230888367,0.95280522108078,0.5638903975486755,0.9669749140739441,0.7742312550544739,0.9568040370941162,0.742911696434021,dolphin_plank_pose
0.12207883596420288,0.5144708752632141,0.1018015518784523,0.49461036920547485,0.10074204206466675,0.4871410131454468,0.09979122877120972,0.48028260469436646,0.10256174951791763,0.4911273419857025,0.10200554132461548,0.48123785853385925,0.10152101516723633,0.4720102548599243,0.10063496977090836,0.40939056873321533,0.10313507169485092,0.40124791860580444,0.13613787293434143,0.4920797348022461,0.13898903131484985,0.4847216010093689,0.18028941750526428,0.3933432698249817,0.22447912395000458,0.2872919738292694,0.2461143285036087,0.8394756317138672,0.2681483030319214,0.675983726978302,0.1315421462059021,0.7809817790985107,0.1463271677494049,0.7190191745758057,0.09679845720529556,0.7990918159484863,0.10250502824783325,0.7602595686912537,0.0945102795958519,0.7477225065231323,0.10320615768432617,0.6957865357398987,0.11004587262868881,0.7381163835525513,0.11966868489980698,0.6774892807006836,0.4778589606285095,0.29929372668266296,0.47676900029182434,0.2858116030693054,0.658868134021759,0.53151935338974,0.6576789617538452,0.6015623807907104,0.897400975227356,0.598751962184906,0.8642807006835938,0.575502336025238,0.9448630213737488,0.5674264430999756,0.9126256108283997,0.5431216955184937,0.9166045188903809,0.8555195331573486,0.8999238610267639,0.810943603515625,dolphin_plank_pose
0.21773004531860352,0.4611923098564148,0.21027076244354248,0.40670880675315857,0.21172106266021729,0.39720213413238525,0.21309709548950195,0.3884207308292389,0.2086031287908554,0.40956419706344604,0.2090837061405182,0.4033876657485962,0.20966291427612305,0.39888665080070496,0.2261475920677185,0.33267635107040405,0.22234448790550232,0.35570600628852844,0.23266097903251648,0.45718368887901306,0.23135647177696228,0.4591938853263855,0.30294644832611084,0.3825187683105469,0.3218587636947632,0.35078927874565125,0.3276858627796173,0.8036089539527893,0.3408336639404297,0.7344741821289062,0.22328758239746094,0.7631273865699768,0.22723329067230225,0.7645446062088013,0.18932729959487915,0.769555926322937,0.1914312243461609,0.7703481316566467,0.19137293100357056,0.7287360429763794,0.19028477370738983,0.7500739693641663,0.20282411575317383,0.7271852493286133,0.20214378833770752,0.7462010979652405,0.5257158875465393,0.4257773458957672,0.5265867710113525,0.39906036853790283,0.708309531211853,0.5551856160163879,0.6952133178710938,0.5352875590324402,0.8849596977233887,0.6691029071807861,0.8458979725837708,0.6635134220123291,0.9141802191734314,0.6565538644790649,0.8677164316177368,0.6649444699287415,0.8775553703308105,0.8310273289680481,0.8340426683425903,0.7943441867828369,dolphin_plank_pose
0.20552626252174377,0.5611526966094971,0.20031198859214783,0.5310985445976257,0.20186260342597961,0.5284000039100647,0.20339837670326233,0.5261793732643127,0.1998237669467926,0.5293753147125244,0.20112523436546326,0.5256154537200928,0.2026141881942749,0.5220717191696167,0.21940946578979492,0.5041839480400085,0.22035911679267883,0.503034770488739,0.22193682193756104,0.5708580017089844,0.2219141721725464,0.5701664090156555,0.31080135703086853,0.543131411075592,0.3205121159553528,0.494903564453125,0.33908316493034363,0.776199996471405,0.3425534963607788,0.698639452457428,0.2364293336868286,0.7825191020965576,0.25535833835601807,0.7334990501403809,0.20671822130680084,0.7953299880027771,0.22361555695533752,0.7402625679969788,0.20432835817337036,0.7755839824676514,0.22021245956420898,0.7298285961151123,0.21498537063598633,0.7683238983154297,0.23024359345436096,0.727367639541626,0.5165156126022339,0.5906980037689209,0.5148508548736572,0.5508222579956055,0.6850634813308716,0.6919716596603394,0.6807261109352112,0.6358065009117126,0.8456323742866516,0.7186185121536255,0.8296252489089966,0.6788429617881775,0.8761228919029236,0.7084566950798035,0.8628920912742615,0.6743029952049255,0.8306226134300232,0.7872377634048462,0.8235770463943481,0.7633105516433716,dolphin_plank_pose
0.11119335144758224,0.6021631956100464,0.10971157997846603,0.5754877924919128,0.11210792511701584,0.5736749768257141,0.11440873146057129,0.5722089409828186,0.10956314206123352,0.5736899971961975,0.1121683120727539,0.5709632635116577,0.11512812972068787,0.5680332183837891,0.13930317759513855,0.5568161010742188,0.1406283974647522,0.5552909970283508,0.13009023666381836,0.6138594150543213,0.1310456395149231,0.6147183179855347,0.24159814417362213,0.6121681332588196,0.2556416094303131,0.6104444861412048,0.25982993841171265,0.814871072769165,0.270260214805603,0.7884767055511475,0.14062854647636414,0.8192576169967651,0.16864953935146332,0.8131386041641235,0.10777568817138672,0.8224358558654785,0.12609943747520447,0.8124471306800842,0.10941016674041748,0.7938134670257568,0.12500324845314026,0.7897207736968994,0.1207018569111824,0.7894448041915894,0.13701044023036957,0.7841838598251343,0.48638051748275757,0.6248130798339844,0.48296698927879333,0.6325505375862122,0.673698365688324,0.7132588624954224,0.6507845520973206,0.737462043762207,0.8685723543167114,0.715042769908905,0.8442559838294983,0.7096304893493652,0.906802237033844,0.7026076316833496,0.892535924911499,0.7012810707092285,0.8740916848182678,0.8164013624191284,0.8691128492355347,0.8091601729393005,dolphin_plank_pose
0.22415786981582642,0.43038925528526306,0.22646430134773254,0.40992817282676697,0.22878548502922058,0.4096008241176605,0.23103266954421997,0.40964847803115845,0.22713637351989746,0.407805472612381,0.23010915517807007,0.4061864912509918,0.23317363858222961,0.4047801196575165,0.2471914440393448,0.40559062361717224,0.24903228878974915,0.403279185295105,0.2383016049861908,0.44706809520721436,0.23854684829711914,0.44592082500457764,0.29875171184539795,0.48594236373901367,0.3193098306655884,0.46781885623931885,0.29961368441581726,0.6691204905509949,0.3243911564350128,0.639690637588501,0.20578092336654663,0.6519738435745239,0.2231152355670929,0.639198899269104,0.17733442783355713,0.6621174216270447,0.19204241037368774,0.6470233201980591,0.17712947726249695,0.6425434350967407,0.19164475798606873,0.6338195204734802,0.18823394179344177,0.6375505328178406,0.20257118344306946,0.6270937919616699,0.4921654164791107,0.5351651310920715,0.4935951232910156,0.5295818448066711,0.6558406352996826,0.566485583782196,0.6525862812995911,0.5675538778305054,0.809942364692688,0.5855137705802917,0.8006625175476074,0.5839060544967651,0.8333750367164612,0.5627970695495605,0.8230586051940918,0.5631518363952637,0.8488597273826599,0.6721444129943848,0.8402570486068726,0.6613848805427551,dolphin_plank_pose
0.20874877274036407,0.5106759667396545,0.20028585195541382,0.47120922803878784,0.2017608880996704,0.4669579863548279,0.20324638485908508,0.46306678652763367,0.1989092379808426,0.4677204489707947,0.19956055283546448,0.4611550569534302,0.20034508407115936,0.4541674852371216,0.21880604326725006,0.42886003851890564,0.2178901731967926,0.42033320665359497,0.2270936518907547,0.514237642288208,0.22639253735542297,0.5146584510803223,0.30760619044303894,0.4773857593536377,0.28819119930267334,0.40632694959640503,0.3429769277572632,0.7520937919616699,0.31293535232543945,0.6328404545783997,0.25006750226020813,0.7541663646697998,0.24224340915679932,0.7021337747573853,0.22400541603565216,0.7698939442634583,0.21768224239349365,0.7241929173469543,0.2220504730939865,0.7487484216690063,0.216436505317688,0.7184469103813171,0.2308882176876068,0.7404850721359253,0.22509808838367462,0.7119628190994263,0.4758528769016266,0.4661429822444916,0.45917069911956787,0.43748462200164795,0.5938332676887512,0.502159059047699,0.5784462690353394,0.4995649755001068,0.6977846026420593,0.5364688038825989,0.6740448474884033,0.5362326502799988,0.7170882225036621,0.5214226245880127,0.6942197680473328,0.512688398361206,0.6927351355552673,0.6734380722045898,0.6701227426528931,0.660831093788147,dolphin_plank_pose
0.12927046418190002,0.3982429504394531,0.12801450490951538,0.3525454103946686,0.13004425168037415,0.348030686378479,0.1319158673286438,0.3446063697338104,0.1280980110168457,0.3510739803314209,0.13054108619689941,0.3453514575958252,0.13290506601333618,0.34036821126937866,0.15804675221443176,0.3219418227672577,0.15755975246429443,0.32003888487815857,0.14944615960121155,0.4197671115398407,0.14886248111724854,0.4178016185760498,0.25412869453430176,0.42877787351608276,0.2627165913581848,0.39671191573143005,0.25443562865257263,0.79270339012146,0.25740543007850647,0.7115393877029419,0.11811551451683044,0.7767524719238281,0.13944017887115479,0.7596340179443359,0.08526995778083801,0.7965930104255676,0.09675061702728271,0.788359522819519,0.07990813255310059,0.7646427154541016,0.09060099720954895,0.7758140563964844,0.09225314855575562,0.7581828832626343,0.10396471619606018,0.7653945684432983,0.5250253081321716,0.39081284403800964,0.5226421356201172,0.38954511284828186,0.7323591113090515,0.5294055938720703,0.7267431020736694,0.5289301872253418,0.9252662658691406,0.6286211013793945,0.9134339094161987,0.6137272119522095,0.9662037491798401,0.608269453048706,0.9551178812980652,0.6007420420646667,0.9390857219696045,0.8154844045639038,0.9285493493080139,0.7990806102752686,dolphin_plank_pose
0.18913087248802185,0.48652639985084534,0.1854511797428131,0.43767282366752625,0.1870342493057251,0.43194782733917236,0.18832366168498993,0.4268469214439392,0.18482300639152527,0.43639591336250305,0.18634313344955444,0.42982247471809387,0.18784946203231812,0.42374053597450256,0.2070591151714325,0.3882251977920532,0.20488470792770386,0.39256346225738525,0.20661425590515137,0.5014247894287109,0.204702228307724,0.500789225101471,0.27246496081352234,0.4632549583911896,0.2858320474624634,0.4544999599456787,0.2445271611213684,0.8267725706100464,0.25455141067504883,0.7654401659965515,0.1348596215248108,0.8046972751617432,0.156083881855011,0.7676658630371094,0.1044226884841919,0.8217016458511353,0.1296919286251068,0.7827828526496887,0.10354378819465637,0.7870860695838928,0.12813767790794373,0.7543514370918274,0.11672022938728333,0.7743391990661621,0.13727030158042908,0.7424522042274475,0.487522155046463,0.5070142149925232,0.4889361560344696,0.4822079539299011,0.659347414970398,0.5977227091789246,0.6540936231613159,0.5734836459159851,0.8188222646713257,0.6664395332336426,0.8025688529014587,0.6494897603988647,0.8554969429969788,0.6567350029945374,0.83687824010849,0.6464177966117859,0.7949948310852051,0.8667411804199219,0.7835090160369873,0.84649658203125,dolphin_plank_pose
0.1992892622947693,0.4677254855632782,0.18402567505836487,0.42606794834136963,0.18407824635505676,0.4183944761753082,0.18422821164131165,0.4108541011810303,0.18312764167785645,0.4269217252731323,0.18264591693878174,0.4209321141242981,0.182102233171463,0.414685994386673,0.19417759776115417,0.35052812099456787,0.19212746620178223,0.3572360575199127,0.21644741296768188,0.4482969343662262,0.21601611375808716,0.4494990110397339,0.28173622488975525,0.4056742787361145,0.2980904281139374,0.36675918102264404,0.2943173944950104,0.7667943835258484,0.2953360378742218,0.7120523452758789,0.18057724833488464,0.7648268938064575,0.18650799989700317,0.7455570697784424,0.1524697244167328,0.7904612421989441,0.15734899044036865,0.7707600593566895,0.14728373289108276,0.7620525360107422,0.15026411414146423,0.7529354095458984,0.15822669863700867,0.7492997646331787,0.1613585352897644,0.7383452653884888,0.5167399644851685,0.45847660303115845,0.5168882012367249,0.4164581298828125,0.6931818127632141,0.5364403128623962,0.6893283724784851,0.520263671875,0.8655813932418823,0.5970590710639954,0.852910578250885,0.5879901051521301,0.9025619626045227,0.5824449062347412,0.8903370499610901,0.5786964893341064,0.8565208315849304,0.7964062690734863,0.8477092385292053,0.7724529504776001,dolphin_plank_pose
0.10908406972885132,0.48614001274108887,0.09574827551841736,0.44711393117904663,0.09644624590873718,0.44255250692367554,0.096811443567276,0.4387955367565155,0.0955483615398407,0.4445287585258484,0.09627741575241089,0.4387795925140381,0.09681712836027145,0.4336269497871399,0.11212724447250366,0.39381763339042664,0.11305559426546097,0.3931572437286377,0.12835684418678284,0.4866633117198944,0.12892091274261475,0.4867091774940491,0.20448975265026093,0.43835824728012085,0.23085923492908478,0.38293567299842834,0.2363387644290924,0.7838883399963379,0.24729791283607483,0.7083746194839478,0.13510346412658691,0.7468358278274536,0.14921319484710693,0.7329939007759094,0.10905390977859497,0.758248507976532,0.11770164221525192,0.7514842748641968,0.1096905767917633,0.7301416993141174,0.1193537712097168,0.7268730401992798,0.11962419748306274,0.7234464883804321,0.13088715076446533,0.715901255607605,0.4454326331615448,0.4429262578487396,0.44980141520500183,0.40368086099624634,0.6427475810050964,0.5236036777496338,0.6395618319511414,0.4963173270225525,0.8305317759513855,0.6124575734138489,0.8143097758293152,0.581183135509491,0.8688333630561829,0.6019949913024902,0.8571931719779968,0.5743762850761414,0.8183552026748657,0.7772809267044067,0.8053911328315735,0.7496095895767212,dolphin_plank_pose
0.0844736099243164,0.39699646830558777,0.08677032589912415,0.36082547903060913,0.08931377530097961,0.3593953847885132,0.0918160080909729,0.3587060570716858,0.0874246135354042,0.3585916757583618,0.09082558751106262,0.3556744456291199,0.09450718760490417,0.3530489206314087,0.1169661283493042,0.35521700978279114,0.12116959691047668,0.3492875099182129,0.10271614789962769,0.42687860131263733,0.1041821837425232,0.4271649718284607,0.1938873678445816,0.51054447889328,0.22567670047283173,0.47283390164375305,0.1960919052362442,0.8661784529685974,0.23251035809516907,0.8138098120689392,0.05929082632064819,0.840211808681488,0.09051858633756638,0.8026835322380066,0.022824972867965698,0.8550283908843994,0.055724889039993286,0.810714066028595,0.022646456956863403,0.8186356425285339,0.052539557218551636,0.7898439764976501,0.03871658444404602,0.8088547587394714,0.06515514850616455,0.7806832194328308,0.46831074357032776,0.605053722858429,0.47263020277023315,0.594682514667511,0.6975172758102417,0.6696512699127197,0.6939937472343445,0.6738237142562866,0.9105793237686157,0.7049242258071899,0.9003228545188904,0.7078638672828674,0.9431232810020447,0.6632729768753052,0.9320887327194214,0.6717758774757385,0.963692307472229,0.8664096593856812,0.9550856947898865,0.8625946640968323,dolphin_plank_pose
0.1889232099056244,0.6253119111061096,0.17439398169517517,0.5999663472175598,0.17540958523750305,0.5953336358070374,0.176417738199234,0.5907695889472961,0.17457351088523865,0.5989788770675659,0.17588305473327637,0.593981146812439,0.17728090286254883,0.5890778303146362,0.19056889414787292,0.5610360503196716,0.1911596655845642,0.5616838335990906,0.20840218663215637,0.6212186217308044,0.20820337533950806,0.6205844283103943,0.2878275513648987,0.5869308114051819,0.2967935800552368,0.5692581534385681,0.306842565536499,0.7900163531303406,0.3030489683151245,0.7294056415557861,0.175949364900589,0.7849968075752258,0.19039443135261536,0.7630693912506104,0.14920124411582947,0.7874855995178223,0.15856194496154785,0.7679072618484497,0.14523530006408691,0.7737556099891663,0.15337622165679932,0.7648701667785645,0.15608739852905273,0.7716214060783386,0.16512760519981384,0.7642170786857605,0.524249255657196,0.5647286772727966,0.5224171876907349,0.5567934513092041,0.713641881942749,0.6283676624298096,0.7055554389953613,0.6193344593048096,0.9022912383079529,0.6988222002983093,0.8603613972663879,0.6526563763618469,0.9421737194061279,0.693395733833313,0.9237289428710938,0.6622841358184814,0.8651211857795715,0.8091996908187866,0.844562292098999,0.7784898281097412,dolphin_plank_pose
0.22240450978279114,0.3926764130592346,0.22369685769081116,0.3517993092536926,0.22601523995399475,0.3502286672592163,0.22824588418006897,0.349255234003067,0.22410601377487183,0.3481336236000061,0.22705072164535522,0.34409114718437195,0.23011744022369385,0.34076303243637085,0.24577468633651733,0.3354474604129791,0.2472696155309677,0.33234071731567383,0.23618659377098083,0.4204985499382019,0.23607012629508972,0.4179955720901489,0.29662972688674927,0.4815344214439392,0.31862378120422363,0.4502931237220764,0.2983219623565674,0.836340069770813,0.3248721659183502,0.780255138874054,0.20226481556892395,0.8130958676338196,0.22418928146362305,0.7822743654251099,0.17524132132530212,0.8280165195465088,0.19309771060943604,0.7879398465156555,0.17479494214057922,0.7925941944122314,0.1912725567817688,0.7648472189903259,0.18521904945373535,0.7847662568092346,0.20133772492408752,0.7562582492828369,0.48935145139694214,0.5840004682540894,0.49203482270240784,0.5730696320533752,0.6562107801437378,0.6471516489982605,0.6521602272987366,0.6545107364654541,0.8084917068481445,0.6808434724807739,0.7996833324432373,0.6839993000030518,0.8297007083892822,0.6385605931282043,0.8213299512863159,0.6448014974594116,0.8526643514633179,0.8505686521530151,0.8424333930015564,0.8366248607635498,dolphin_plank_pose
0.28139328956604004,0.4877375364303589,0.277757465839386,0.4654737710952759,0.2789144217967987,0.4639637768268585,0.27994412183761597,0.46291184425354004,0.27740684151649475,0.4629325866699219,0.27839958667755127,0.45980703830718994,0.27930203080177307,0.45694100856781006,0.2928294241428375,0.44717803597450256,0.29285046458244324,0.44223716855049133,0.29510605335235596,0.49390465021133423,0.2953225374221802,0.49204930663108826,0.3643999695777893,0.48000675439834595,0.36081430315971375,0.4398094117641449,0.3810070753097534,0.6501561403274536,0.35959604382514954,0.5788111686706543,0.29623979330062866,0.6421863436698914,0.29698166251182556,0.6176989078521729,0.275519996881485,0.6512285470962524,0.27579188346862793,0.633294939994812,0.27323052287101746,0.6417410373687744,0.27402111887931824,0.6326829195022583,0.280952513217926,0.6368411183357239,0.2806970477104187,0.6280146837234497,0.5479224324226379,0.4867098331451416,0.5444705486297607,0.4542601704597473,0.6823169589042664,0.530985951423645,0.6780889630317688,0.5177642107009888,0.8204382061958313,0.562288761138916,0.807288408279419,0.5465796589851379,0.8492382764816284,0.557184100151062,0.8348363637924194,0.5389596819877625,0.8183776140213013,0.6630622744560242,0.8075482845306396,0.6432387828826904,dolphin_plank_pose
0.1794038712978363,0.46431460976600647,0.17724579572677612,0.4338560998439789,0.17952683568000793,0.43002915382385254,0.18197289109230042,0.4267510771751404,0.17523154616355896,0.43251752853393555,0.17662861943244934,0.4280947148799896,0.17780736088752747,0.4236583411693573,0.20790022611618042,0.3965647220611572,0.20239678025245667,0.39590999484062195,0.1993694305419922,0.4717038869857788,0.1967507004737854,0.47305262088775635,0.3262983560562134,0.4408133327960968,0.2686258852481842,0.44405806064605713,0.35946327447891235,0.7593374848365784,0.2813854217529297,0.6760850548744202,0.23425966501235962,0.7901413440704346,0.1860436499118805,0.7186017036437988,0.20622208714485168,0.8189935088157654,0.15679213404655457,0.7377954721450806,0.1947268545627594,0.7865395545959473,0.1561165153980255,0.739385724067688,0.20427128672599792,0.7740873694419861,0.16764867305755615,0.734600305557251,0.5190802216529846,0.42389824986457825,0.49480825662612915,0.42929428815841675,0.6699767112731934,0.4805939793586731,0.6477451324462891,0.49345555901527405,0.8130223155021667,0.5346924662590027,0.7512937784194946,0.5259960293769836,0.8404313921928406,0.5285537242889404,0.7692644000053406,0.5154436826705933,0.8059930801391602,0.6762009263038635,0.750004231929779,0.6543020606040955,dolphin_plank_pose
